,episode,time_sec,action,updated action
20,1,422.1,"1,0,1,1,0,0,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
21,1,422.2,"0,1,0,1,1,0,1,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
22,1,422.3,"0,0,1,0,1,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
23,1,422.4,"1,0,0,1,1,0,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
24,1,422.5,"0,1,1,0,1,0,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
25,1,422.6,"0,0,1,1,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
26,1,422.7,"0,1,1,1,1,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
27,1,422.8,"0,1,1,1,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
28,1,422.9,"1,0,1,1,1,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
29,1,423.0,"1,0,1,1,0,1,0,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
30,1,423.1,"0,0,0,1,1,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
31,1,423.2,"0,1,1,1,0,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
32,1,423.3,"0,0,1,1,0,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
33,1,423.4,"1,0,0,1,1,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
34,1,423.5,"0,1,1,0,0,1,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
35,1,423.6,"0,0,0,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
36,1,423.7,"1,1,1,0,1,1,0,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
37,1,423.8,"0,1,1,1,1,1,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
38,1,423.9,"0,0,1,1,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
39,1,424.0,"1,1,1,0,1,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
40,1,424.1,"0,0,1,1,1,1,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
41,1,424.2,"1,1,1,1,0,1,0,1,1,1,0","0,0,0,0,0,0,0,1,0,0,0"
42,1,424.3,"0,1,1,1,1,0,0,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
43,1,424.4,"0,1,0,1,1,1,0,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
44,1,424.5,"0,0,0,1,0,1,0,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
45,1,424.6,"1,0,0,1,0,0,1,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
46,1,424.7,"0,0,0,0,1,1,0,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
47,1,424.8,"1,1,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,1,0,0,0"
48,1,424.9,"1,1,1,1,1,0,0,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
49,1,425.0,"0,1,1,1,1,0,0,1,1,1,0","0,0,0,0,0,0,0,1,0,0,0"
50,1,425.1,"1,1,0,1,0,0,1,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
51,1,425.2,"0,1,1,1,0,0,0,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
52,1,425.3,"1,1,1,1,1,1,0,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
53,1,425.4,"0,1,0,1,0,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
54,1,425.5,"0,0,0,1,1,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
55,1,425.6,"0,1,1,0,1,0,0,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
56,1,425.7,"0,1,1,0,0,1,1,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
57,1,425.8,"0,0,0,1,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
58,1,425.9,"0,1,0,1,1,1,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
59,1,426.0,"0,1,1,0,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
60,1,426.1,"0,0,1,1,0,1,1,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
61,1,426.2,"0,1,1,1,1,1,0,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
62,1,426.3,"0,1,1,1,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
63,1,426.4,"1,0,0,1,0,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
64,1,426.5,"1,0,1,1,0,1,0,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
65,1,426.6,"0,0,1,1,1,1,1,1,1,1,0","0,0,0,0,0,0,0,1,0,0,0"
66,1,426.7,"1,0,0,1,0,1,0,1,1,0,0","0,0,0,0,0,0,0,1,0,0,0"
67,1,426.8,"0,1,1,1,1,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
68,1,426.9,"0,1,1,1,1,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
69,1,427.0,"0,1,1,0,0,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
70,1,427.1,"0,1,0,0,1,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
71,1,427.2,"1,1,1,1,1,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
72,1,427.3,"0,1,1,1,1,1,0,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
73,1,427.4,"0,0,1,0,0,1,0,1,1,1,0","0,0,0,0,0,0,0,1,0,0,0"
74,1,427.5,"0,0,1,1,1,1,0,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
75,1,427.6,"0,0,1,0,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
76,1,427.7,"1,1,1,1,0,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
77,1,427.8,"1,1,1,1,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
78,1,427.9,"0,0,0,1,0,1,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
79,1,428.0,"0,1,1,1,1,1,1,1,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
80,1,428.1,"0,1,1,0,1,0,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
81,1,428.2,"1,0,1,1,1,0,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
82,1,428.3,"0,1,0,0,1,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
83,1,428.4,"0,1,1,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
84,1,428.5,"0,1,1,0,1,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
85,1,428.6,"1,1,0,1,1,0,1,0,1,1,0","0,0,0,1,0,0,0,0,0,0,0"
86,1,428.7,"0,1,1,0,1,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
87,1,428.8,"1,1,0,1,0,0,1,0,0,0,1","0,0,0,1,0,0,0,0,0,0,1"
88,1,428.9,"1,0,1,1,1,0,0,1,0,1,0","1,0,0,1,0,0,0,0,0,0,0"
89,1,429.0,"1,1,0,1,0,1,0,1,1,1,0","1,0,0,1,0,0,0,0,0,0,0"
90,1,429.1,"1,1,1,1,0,1,0,0,1,1,1","1,0,0,1,0,1,0,0,0,0,1"
91,1,429.2,"0,1,1,1,0,1,1,0,0,1,0","0,0,0,1,0,1,0,0,0,0,0"
92,1,429.3,"1,0,0,1,0,0,0,1,0,1,0","1,0,0,1,0,0,0,0,0,0,0"
93,1,429.4,"0,0,1,0,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
94,1,429.5,"0,0,1,1,1,1,0,0,1,1,0","0,0,0,1,0,1,0,0,0,0,0"
95,1,429.6,"1,1,1,1,1,1,0,1,0,1,0","1,0,0,1,0,1,0,0,0,0,0"
96,1,429.7,"0,1,0,1,1,0,1,1,1,1,1","0,0,0,1,0,0,0,0,0,0,1"
97,1,429.8,"0,1,1,1,0,1,1,0,0,0,0","0,0,0,1,0,1,0,0,0,0,0"
98,1,429.9,"0,0,1,1,1,0,0,1,0,1,0","0,0,0,1,0,0,0,0,0,0,0"
99,1,430.0,"0,1,1,1,1,0,1,0,1,1,1","0,0,0,1,0,0,0,0,0,0,1"
100,1,430.1,"0,1,1,1,1,0,0,1,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
101,1,430.2,"1,1,0,1,1,0,1,1,1,1,1","1,0,0,1,0,0,0,0,0,0,1"
102,1,430.3,"1,0,1,1,1,1,1,1,1,1,0","1,0,0,1,0,1,0,0,0,0,0"
103,1,430.4,"1,1,0,0,0,1,0,1,1,1,0","1,0,0,0,0,1,0,0,0,0,0"
104,1,430.5,"0,0,1,1,1,1,1,1,1,0,0","0,0,0,1,0,1,0,0,0,0,0"
105,1,430.6,"0,0,1,1,0,1,0,0,0,1,0","0,0,0,1,0,1,0,0,0,1,0"
106,1,430.7,"0,1,0,0,1,1,0,0,0,1,0","0,0,0,0,0,1,0,0,0,1,0"
107,1,430.8,"0,0,1,1,1,1,0,1,0,0,0","0,0,0,1,0,1,0,0,0,0,0"
108,1,430.9,"0,1,1,1,1,1,0,1,0,1,0","0,0,0,1,0,1,0,0,0,1,0"
109,1,431.0,"1,1,1,0,1,1,0,0,0,1,0","1,0,0,0,0,1,0,0,0,1,0"
110,1,431.1,"0,1,1,1,1,1,0,1,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
111,1,431.2,"1,1,1,0,1,0,1,1,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
112,1,431.3,"1,0,1,1,0,1,0,0,0,1,0","1,0,0,1,0,1,0,0,0,1,0"
113,1,431.4,"0,1,1,1,1,1,1,1,1,0,0","0,0,0,1,0,1,0,0,0,0,0"
114,1,431.5,"0,0,1,1,1,1,1,0,1,1,0","0,0,0,1,0,1,0,0,0,1,0"
115,1,431.6,"0,1,0,1,1,0,0,1,0,0,1","0,0,0,1,0,0,0,0,0,0,1"
116,1,431.7,"0,0,1,1,0,0,0,1,1,0,0","0,0,0,1,0,0,0,0,0,0,0"
117,1,431.8,"0,1,1,0,0,1,1,1,1,1,0","0,0,0,0,0,1,0,0,0,1,0"
118,1,431.9,"0,0,0,1,1,1,0,0,1,1,1","0,0,0,1,0,1,0,0,0,1,1"
119,1,432.0,"0,0,0,1,0,1,1,1,1,1,1","0,0,0,1,0,1,0,0,0,1,1"
120,1,432.1,"1,1,1,0,1,0,0,0,0,1,1","1,1,0,0,0,0,0,0,0,1,1"
121,1,432.2,"1,0,0,1,1,1,0,1,0,0,0","1,0,0,1,0,1,0,0,0,0,0"
122,1,432.3,"0,1,1,1,0,1,0,1,0,1,0","0,1,0,1,0,1,0,0,0,1,0"
123,1,432.4,"0,0,1,1,1,1,1,1,0,0,0","0,0,0,1,0,1,0,0,0,0,0"
124,1,432.5,"0,1,1,1,0,1,1,1,1,1,0","0,1,0,1,0,1,0,0,0,1,0"
125,1,432.6,"0,0,0,0,1,1,0,0,0,1,0","0,0,0,0,0,1,0,0,0,1,0"
126,1,432.7,"1,1,0,1,1,0,1,1,1,1,1","1,1,0,1,0,0,0,0,0,1,1"
127,1,432.8,"0,0,1,0,0,1,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
128,1,432.9,"0,1,1,0,1,1,1,1,1,0,0","0,1,0,0,0,0,0,1,0,0,0"
129,1,433.0,"0,1,1,1,0,1,0,0,0,1,0","0,1,0,1,0,0,0,0,0,1,0"
130,1,433.1,"0,0,1,0,1,1,0,1,1,1,1","0,0,0,0,0,0,0,1,1,1,1"
131,1,433.2,"0,0,1,1,1,0,0,0,1,1,0","0,0,0,1,0,0,0,0,1,1,0"
132,1,433.3,"0,0,1,1,0,1,1,0,1,1,1","0,0,0,1,0,0,0,0,1,1,1"
133,1,433.4,"0,1,1,1,1,0,0,0,1,0,1","0,1,0,1,0,0,0,0,1,0,1"
134,1,433.5,"0,0,1,0,1,0,1,1,1,1,0","0,0,0,0,0,0,0,1,1,1,0"
135,1,433.6,"0,0,0,1,0,1,0,0,1,1,0","0,0,0,1,0,0,0,0,1,1,0"
136,1,433.7,"0,1,1,1,0,0,1,1,1,1,0","0,1,0,0,0,0,0,1,1,1,0"
137,1,433.8,"0,1,1,0,0,1,1,1,1,1,0","0,1,0,0,0,0,1,1,1,1,0"
138,1,433.9,"1,1,1,1,1,1,1,1,0,1,0","0,1,0,0,0,0,1,1,0,1,0"
139,1,434.0,"1,1,1,1,1,1,0,0,1,0,0","0,1,0,0,0,0,0,0,1,0,0"
140,1,434.1,"1,1,1,1,1,0,1,0,1,1,1","0,1,0,0,0,0,1,0,1,1,1"
141,1,434.2,"1,1,1,1,1,1,0,0,1,1,1","0,1,0,0,0,0,0,0,1,1,1"
142,1,434.3,"0,1,0,1,1,0,0,0,1,1,0","0,1,0,0,0,0,0,0,1,1,0"
143,1,434.4,"1,1,1,1,0,0,0,1,1,1,0","0,1,0,0,0,0,0,1,1,1,0"
144,1,434.5,"1,1,1,1,0,1,0,1,1,0,0","0,1,0,0,0,0,0,1,1,0,0"
145,1,434.6,"0,0,1,1,1,1,1,0,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
146,1,434.7,"1,1,0,1,1,0,0,0,1,1,0","0,1,0,0,0,0,0,0,1,0,0"
147,1,434.8,"0,1,0,1,0,0,0,0,0,0,1","0,1,0,0,0,0,0,0,0,0,1"
148,1,434.9,"1,1,1,1,1,1,1,1,1,0,0","0,1,0,0,0,0,1,1,1,0,0"
149,1,435.0,"0,1,1,0,1,0,0,1,0,0,0","0,1,0,0,0,0,0,1,0,0,0"
150,1,435.1,"0,1,0,1,1,0,0,1,0,0,1","0,1,0,0,0,0,0,1,0,0,1"
151,1,435.2,"0,1,0,1,1,1,1,1,1,1,0","0,1,0,0,0,0,1,1,1,0,0"
152,1,435.3,"1,1,1,1,1,1,0,1,0,1,1","0,1,0,0,0,0,0,1,0,0,1"
153,1,435.4,"1,1,0,1,1,0,0,1,1,1,0","0,1,0,0,0,0,0,1,1,0,0"
154,1,435.5,"1,1,1,1,0,1,0,0,0,0,1","0,1,0,0,0,0,0,0,0,0,1"
155,1,435.6,"1,1,1,1,1,1,0,1,0,1,0","0,1,0,0,0,0,0,1,0,0,0"
156,1,435.7,"1,0,0,0,1,0,0,1,0,1,0","0,0,0,0,0,0,0,1,0,0,0"
157,1,435.8,"0,0,1,1,0,1,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
158,1,435.9,"0,0,0,0,1,1,1,1,0,1,0","0,0,0,0,0,0,1,1,0,0,0"
159,1,436.0,"0,1,1,1,1,1,1,0,1,1,0","0,1,0,0,0,0,1,0,1,0,0"
160,1,436.1,"0,0,0,1,0,1,1,0,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
161,1,436.2,"0,0,1,1,1,1,0,1,0,1,0","0,0,1,0,0,0,0,1,0,0,0"
162,1,436.3,"0,1,1,1,0,1,0,0,1,1,0","0,1,1,0,0,0,0,0,1,0,0"
163,1,436.4,"0,0,1,1,0,0,0,0,1,0,0","0,0,1,0,0,0,0,0,1,0,0"
164,1,436.5,"0,0,1,1,1,1,0,1,0,1,0","0,0,1,0,0,0,0,1,0,0,0"
165,1,436.6,"0,1,1,1,1,1,0,0,1,1,0","0,0,1,0,0,0,0,0,1,0,0"
166,1,436.7,"1,0,1,1,1,1,0,0,1,1,1","0,0,1,0,0,0,0,0,1,0,1"
167,1,436.8,"1,1,1,1,1,1,0,1,1,0,0","0,0,1,0,0,0,0,0,1,0,0"
168,1,436.9,"0,0,0,1,1,1,1,1,1,1,1","0,0,0,0,0,0,1,0,1,0,1"
169,1,437.0,"0,1,0,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
170,1,437.1,"1,1,1,1,0,1,0,0,1,0,0","0,0,1,0,0,0,0,0,0,0,0"
171,1,437.2,"1,1,1,1,0,1,0,0,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
172,1,437.3,"1,0,1,1,0,1,1,0,1,1,1","0,0,1,0,0,0,1,0,0,0,1"
173,1,437.4,"1,0,0,1,1,1,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
174,1,437.5,"1,1,1,1,1,1,0,1,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
175,1,437.6,"1,1,0,0,1,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
176,1,437.7,"0,1,1,0,0,0,0,1,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
177,1,437.8,"0,1,1,1,0,1,0,0,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
178,1,437.9,"1,0,0,0,1,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
179,1,438.0,"0,1,1,1,1,1,0,0,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
180,1,438.1,"1,0,1,1,0,1,0,1,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
181,1,438.2,"0,1,1,1,1,1,1,0,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
182,1,438.3,"1,1,1,1,1,1,1,1,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
183,1,438.4,"0,1,1,1,0,1,0,0,1,0,0","0,0,1,0,0,0,0,0,0,0,0"
184,1,438.5,"1,1,1,1,1,0,0,0,1,1,1","0,0,1,0,0,0,0,0,0,0,1"
185,1,438.6,"1,1,1,1,1,0,0,1,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
186,1,438.7,"0,1,1,0,0,1,1,1,1,1,1","0,0,1,0,0,0,0,0,0,0,1"
187,1,438.8,"0,0,0,1,1,1,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
188,1,438.9,"0,1,1,0,1,1,1,1,1,0,1","0,0,1,0,1,0,0,0,0,0,1"
189,1,439.0,"1,1,1,1,1,1,1,1,1,1,0","0,0,1,0,1,0,0,0,0,0,0"
190,1,439.1,"1,1,0,1,1,1,1,1,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
191,1,439.2,"0,0,1,0,0,0,1,0,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
192,1,439.3,"0,1,1,1,1,1,1,0,1,0,0","0,0,1,0,1,0,0,0,0,0,0"
193,1,439.4,"1,1,1,1,1,0,0,0,0,1,1","0,0,1,0,1,0,0,0,0,0,1"
194,1,439.5,"0,1,1,1,1,0,0,1,0,0,1","0,0,1,0,1,0,0,0,0,0,1"
195,1,439.6,"0,1,1,1,1,1,0,1,0,1,0","0,0,1,0,1,0,0,0,0,0,0"
196,1,439.7,"0,0,1,1,1,1,1,1,0,1,1","0,0,1,0,1,0,0,0,0,0,1"
197,1,439.8,"1,0,1,1,0,0,0,1,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
198,1,439.9,"0,1,1,1,1,1,1,1,1,1,1","0,0,1,0,1,0,0,0,0,0,1"
199,1,440.0,"0,1,1,1,1,1,1,1,0,1,1","0,0,1,0,1,0,0,0,0,0,1"
200,1,440.1,"1,1,1,1,1,1,1,1,1,0,0","0,0,1,0,1,0,0,0,0,0,0"
201,1,440.2,"0,0,1,1,1,1,0,1,1,0,1","0,0,1,0,1,0,0,0,0,0,1"
202,1,440.3,"1,1,1,1,1,1,0,1,0,0,1","0,0,1,0,1,0,0,0,0,0,1"
203,1,440.4,"0,1,1,1,0,1,0,1,1,1,0","0,0,1,0,0,0,0,0,0,0,0"
204,1,440.5,"1,0,0,1,1,0,1,0,0,0,1","1,0,0,0,1,0,0,0,0,0,1"
205,1,440.6,"0,1,0,1,1,1,0,0,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
206,1,440.7,"0,1,0,1,1,1,0,0,0,1,1","0,0,0,0,1,0,0,0,0,0,1"
207,1,440.8,"0,1,1,1,1,1,1,0,0,0,1","0,0,1,0,1,0,0,0,0,0,1"
208,1,440.9,"0,1,1,1,1,1,1,0,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
209,1,441.0,"1,1,1,1,1,1,1,1,0,1,1","1,0,0,0,1,0,0,0,0,0,1"
210,1,441.1,"0,1,0,1,1,0,0,1,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
211,1,441.2,"0,1,0,1,1,1,0,0,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
212,1,441.3,"1,1,1,1,1,1,1,1,0,0,1","1,0,0,0,1,0,0,0,0,0,1"
213,1,441.4,"0,1,0,1,1,1,0,1,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
214,1,441.5,"0,1,1,1,0,1,0,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
215,1,441.6,"0,0,1,1,0,1,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
216,1,441.7,"1,1,1,1,0,1,1,0,1,0,1","1,0,0,0,0,0,0,0,0,0,1"
217,1,441.8,"0,0,1,1,1,1,0,1,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
218,1,441.9,"0,0,0,1,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
219,1,442.0,"1,0,0,1,1,1,0,0,1,1,0","1,0,0,0,1,0,0,0,0,0,0"
220,1,442.1,"0,1,0,1,1,1,1,1,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
221,1,442.2,"0,0,0,1,0,1,0,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
222,1,442.3,"1,1,1,1,0,1,0,0,1,1,0","1,0,0,0,0,0,0,0,0,0,0"
223,1,442.4,"0,0,1,0,1,1,0,1,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
224,1,442.5,"0,0,1,1,0,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
225,1,442.6,"0,0,1,1,1,1,0,0,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
226,1,442.7,"0,1,1,0,1,1,1,1,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
227,1,442.8,"0,1,1,0,1,1,1,0,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
228,1,442.9,"1,0,0,1,0,1,1,1,1,0,0","1,0,0,0,0,0,0,0,1,0,0"
229,1,443.0,"0,1,1,0,1,1,0,1,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
230,1,443.1,"0,1,0,1,1,1,1,1,0,0,0","0,0,0,0,1,0,0,0,0,0,0"
231,1,443.2,"1,1,1,0,1,1,1,1,1,1,1","1,0,0,0,0,0,0,0,1,0,1"
232,1,443.3,"0,1,0,1,0,0,0,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
233,1,443.4,"0,1,1,1,1,1,0,1,1,0,0","0,0,0,0,0,0,0,0,1,0,0"
234,1,443.5,"1,1,1,1,1,1,0,0,1,1,1","1,0,0,0,0,0,0,0,1,0,1"
235,1,443.6,"1,0,0,1,1,1,0,1,1,0,0","1,0,0,0,0,0,0,0,1,0,0"
236,1,443.7,"1,1,1,0,1,1,0,0,0,1,0","1,0,0,0,0,0,0,0,0,0,0"
237,1,443.8,"0,1,1,1,1,1,1,0,1,1,1","0,0,1,0,0,0,0,0,1,0,1"
238,1,443.9,"1,1,1,0,0,1,0,0,1,0,1","1,0,1,0,0,0,0,0,1,0,1"
239,1,444.0,"1,0,1,1,1,1,1,1,1,1,0","1,0,1,0,0,0,0,0,1,0,0"
240,1,444.1,"0,1,1,1,1,1,1,0,0,0,0","0,0,1,0,0,0,0,0,0,0,0"
241,1,444.2,"1,0,0,1,0,1,0,0,0,1,1","1,0,0,0,0,0,0,0,0,0,1"
242,1,444.3,"0,1,1,1,1,0,0,1,1,1,0","0,0,1,0,0,0,0,0,1,0,0"
243,1,444.4,"1,1,1,1,1,0,0,1,1,1,0","0,0,1,0,0,0,0,0,1,0,0"
244,1,444.5,"0,0,1,1,0,1,0,1,0,1,0","0,0,1,0,0,0,0,0,0,0,0"
245,1,444.6,"1,1,1,1,0,1,0,1,0,1,1","0,0,1,0,0,0,0,0,0,0,1"
246,1,444.7,"0,0,0,1,0,1,0,1,1,1,1","0,0,0,0,0,1,0,0,1,0,1"
247,1,444.8,"1,1,1,1,1,0,0,1,0,1,1","0,0,1,0,0,0,0,0,0,0,1"
248,1,444.9,"1,1,1,1,1,1,0,1,1,1,1","0,0,1,0,0,1,0,0,1,0,1"
249,1,445.0,"0,1,1,1,1,0,0,1,1,0,1","0,0,1,0,0,0,0,0,1,0,1"
250,1,445.1,"0,1,1,1,1,1,0,1,1,1,0","0,0,1,0,0,1,0,0,1,0,0"
251,1,445.2,"1,1,1,1,1,1,0,0,0,1,0","0,0,1,0,0,1,0,0,0,0,0"
252,1,445.3,"0,1,0,1,1,1,0,0,1,0,1","0,0,0,0,0,1,0,0,1,0,1"
253,1,445.4,"0,0,1,0,0,0,0,1,0,0,1","0,0,1,0,0,0,0,0,0,0,1"
254,1,445.5,"1,1,1,1,1,1,0,1,0,1,0","0,0,1,0,0,1,0,0,0,0,0"
255,1,445.6,"0,1,1,1,1,1,1,1,1,1,1","0,0,1,0,0,1,0,0,1,1,1"
256,1,445.7,"0,1,1,1,1,1,1,1,0,1,0","0,0,1,0,0,1,0,0,0,1,0"
257,1,445.8,"1,1,1,1,0,1,1,1,1,0,0","0,0,1,0,0,1,0,0,1,0,0"
