
Intersection : 1
Signal Groups : 2, 7, 6, 1

1694525625308, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0;
1694525625508, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0;
1694525625708, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525625908, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525626108, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525626308, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525626508, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525626708, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525626908, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525627109, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525627309, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525627509, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525627709, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525627909, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525628109, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525628309, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525628509, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525628609, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525628809, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525629009, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525629209, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525629410, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525629609, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0;
1694525629809, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0;
1694525630009, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0;
1694525630209, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0;
1694525630411, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0;
1694525630609, 3, 3, 0, 0, 0, 3, 0, 0, 0, 0;
1694525630809, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631010, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631110, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631310, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631510, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631710, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525631910, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632110, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632310, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632510, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632610, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525632810, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525633010, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
1694525633210, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0;
