,episode,time_sec,action,updated action
42,1,544.3,"1,0,1,0,0,0,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
43,1,544.4,"0,0,0,0,0,0,1,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
44,1,544.5,"0,0,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
45,1,544.6,"0,1,1,0,0,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
46,1,544.7,"0,0,1,1,1,1,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
47,1,544.8,"0,1,0,1,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
48,1,544.9,"0,0,1,0,1,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
49,1,545.0,"1,0,1,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
50,1,545.1,"0,0,0,0,0,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
51,1,545.2,"0,1,1,1,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
52,1,545.3,"0,0,1,1,0,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
53,1,545.4,"0,0,0,0,1,0,0,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
54,1,545.5,"1,1,1,0,0,1,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
55,1,545.6,"0,1,1,1,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
56,1,545.7,"1,0,0,0,1,1,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
57,1,545.8,"0,0,1,1,1,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
58,1,545.9,"0,1,1,0,1,0,0,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
59,1,546.0,"0,0,1,0,0,0,0,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
60,1,546.1,"0,0,1,1,1,0,1,0,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
61,1,546.2,"0,0,1,1,0,0,1,0,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
62,1,546.3,"1,0,0,1,0,0,1,1,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
63,1,546.4,"0,0,1,0,1,1,1,0,0,1,0","0,0,0,0,1,0,1,0,0,0,0"
64,1,546.5,"1,0,0,0,0,1,1,1,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
65,1,546.6,"1,1,0,1,1,0,1,1,1,1,1","0,0,0,0,1,0,1,0,0,0,1"
66,1,546.7,"0,0,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
67,1,546.8,"0,1,1,0,0,1,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
68,1,546.9,"1,1,1,0,1,0,1,1,1,1,0","0,0,0,0,1,0,1,0,0,0,0"
69,1,547.0,"1,0,1,0,0,0,1,0,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
70,1,547.1,"0,0,0,0,0,1,1,0,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
71,1,547.2,"0,1,0,1,0,1,1,1,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
72,1,547.3,"1,1,1,0,1,0,0,0,0,1,1","0,0,0,0,1,0,0,0,0,0,1"
73,1,547.4,"0,0,1,0,0,0,1,0,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
74,1,547.5,"0,0,1,1,0,1,1,1,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
75,1,547.6,"0,0,1,0,1,0,1,1,0,1,1","0,0,0,0,1,0,1,0,0,0,1"
76,1,547.7,"1,0,1,0,0,1,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
77,1,547.8,"0,0,0,1,0,1,1,1,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
78,1,547.9,"0,0,1,1,0,0,1,1,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
79,1,548.0,"1,1,1,0,1,1,1,0,1,1,0","0,0,0,0,1,0,1,0,0,0,0"
80,1,548.1,"1,0,1,0,0,1,1,1,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
81,1,548.2,"0,0,1,1,0,1,0,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
82,1,548.3,"0,0,1,0,1,0,1,1,0,1,1","0,0,0,0,1,0,1,0,0,0,1"
83,1,548.4,"0,0,1,1,0,1,1,0,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
84,1,548.5,"1,0,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
85,1,548.6,"1,1,1,0,0,1,1,0,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
86,1,548.7,"0,1,1,0,0,0,1,1,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
87,1,548.8,"0,0,0,0,0,1,1,1,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
88,1,548.9,"0,1,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
89,1,549.0,"1,0,1,0,0,0,1,0,0,1,1","0,0,0,0,0,0,1,0,0,0,1"
90,1,549.1,"0,0,0,0,1,1,1,0,1,0,0","0,0,0,0,1,0,1,0,0,0,0"
91,1,549.2,"0,1,1,0,1,1,1,1,1,1,0","0,0,0,0,1,0,1,0,0,0,0"
92,1,549.3,"0,0,1,1,0,0,1,1,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
93,1,549.4,"0,0,1,0,0,0,1,0,1,1,1","0,0,0,0,0,0,1,0,0,0,1"
94,1,549.5,"1,0,1,0,0,0,1,1,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
95,1,549.6,"1,0,1,0,0,1,1,0,1,0,0","0,0,0,0,0,0,1,0,0,0,0"
96,1,549.7,"1,0,0,0,0,0,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
97,1,549.8,"0,1,1,1,0,1,1,1,0,0,1","0,0,0,0,0,0,1,0,0,0,1"
98,1,549.9,"0,1,1,0,0,1,1,0,1,1,0","0,0,0,0,0,0,1,0,0,0,0"
99,1,550.0,"0,1,1,1,0,0,0,1,1,1,0","0,1,0,0,0,0,0,0,0,0,0"
100,1,550.1,"0,0,0,0,0,1,1,1,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
101,1,550.2,"0,0,1,1,0,0,1,0,0,1,0","0,0,0,0,0,0,1,0,0,0,0"
102,1,550.3,"0,1,1,0,1,0,1,1,1,1,1","0,1,0,0,1,0,1,1,0,0,1"
103,1,550.4,"0,0,0,0,1,1,0,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
104,1,550.5,"0,0,1,0,1,1,1,0,1,0,1","0,0,0,0,0,0,1,0,0,0,1"
105,1,550.6,"0,0,0,1,0,0,1,1,1,0,0","0,0,0,0,0,0,1,1,0,0,0"
106,1,550.7,"1,0,1,1,0,1,1,0,1,1,1","0,0,0,0,0,1,1,0,0,0,1"
107,1,550.8,"0,1,1,1,0,1,1,1,1,0,1","0,1,0,0,0,1,1,1,0,0,1"
108,1,550.9,"0,0,1,1,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
109,1,551.0,"1,1,1,0,0,1,0,1,0,1,1","0,1,0,0,0,1,0,1,0,0,1"
110,1,551.1,"0,1,1,0,1,1,1,0,1,1,1","0,1,0,0,0,1,0,0,0,0,1"
111,1,551.2,"0,0,1,0,0,1,1,1,1,1,1","0,0,0,0,0,1,0,1,0,0,1"
112,1,551.3,"0,0,1,1,0,0,1,1,0,1,1","0,0,0,0,0,0,0,1,0,0,1"
113,1,551.4,"0,0,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,1,0,0,1"
114,1,551.5,"0,0,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
115,1,551.6,"0,0,1,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
116,1,551.7,"1,0,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,0,1"
117,1,551.8,"0,0,1,0,0,1,1,1,1,1,1","0,0,0,0,0,1,0,1,0,0,1"
118,1,551.9,"0,1,1,0,0,0,1,0,0,0,0","0,1,0,0,0,0,0,0,0,0,0"
119,1,552.0,"0,0,1,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
120,1,552.1,"0,0,1,0,1,1,1,1,1,1,0","0,0,0,0,0,1,0,1,0,1,0"
121,1,552.2,"0,0,1,1,0,0,1,1,0,0,1","0,0,0,0,0,0,0,1,0,0,1"
122,1,552.3,"0,0,1,1,0,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
123,1,552.4,"0,1,1,0,0,0,1,0,0,1,0","0,1,0,0,0,0,0,0,0,1,0"
124,1,552.5,"0,1,0,0,1,0,0,0,0,0,1","0,1,0,0,0,0,0,0,0,0,1"
125,1,552.6,"0,0,1,0,0,1,1,0,0,1,1","0,0,0,0,0,1,0,0,0,1,1"
126,1,552.7,"1,0,1,0,0,1,1,0,1,1,0","0,0,0,0,0,1,0,0,0,1,0"
127,1,552.8,"0,0,1,1,0,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
128,1,552.9,"0,0,1,0,0,1,1,1,1,1,0","0,0,0,0,0,1,0,1,0,1,0"
129,1,553.0,"0,1,0,1,0,0,1,0,1,1,1","0,1,0,0,0,0,0,0,0,1,1"
130,1,553.1,"0,1,1,0,1,1,0,1,0,1,0","0,1,0,0,0,1,0,1,0,1,0"
131,1,553.2,"0,0,1,0,0,0,1,0,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
132,1,553.3,"0,0,1,1,0,0,1,0,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
133,1,553.4,"1,0,1,1,0,0,1,0,1,0,1","1,0,0,1,0,0,0,0,0,0,1"
134,1,553.5,"0,0,1,0,0,0,0,1,0,0,0","0,0,0,0,0,0,0,1,0,0,0"
135,1,553.6,"0,0,0,1,0,1,1,0,0,1,1","0,0,0,1,0,1,0,0,0,1,1"
136,1,553.7,"0,0,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,1,0,1,1"
137,1,553.8,"0,0,1,1,1,1,0,1,1,1,1","0,0,0,1,0,1,0,1,0,1,1"
138,1,553.9,"0,1,0,1,0,0,1,1,1,0,1","0,0,0,1,0,0,0,1,0,0,1"
139,1,554.0,"1,0,1,0,1,0,1,0,0,0,1","1,0,0,0,0,0,0,0,0,0,1"
140,1,554.1,"1,0,1,0,0,0,0,1,1,0,0","1,0,0,0,0,0,0,1,0,0,0"
141,1,554.2,"0,1,1,0,1,0,1,0,0,1,1","0,0,0,0,0,0,0,0,0,1,1"
142,1,554.3,"1,0,1,0,0,0,0,1,0,1,1","1,0,0,0,0,0,0,1,0,1,1"
143,1,554.4,"1,0,1,0,0,0,1,0,1,1,0","1,0,0,0,0,0,0,0,1,1,0"
144,1,554.5,"0,1,1,0,1,0,1,1,1,1,0","0,0,0,0,0,0,0,1,1,1,0"
145,1,554.6,"0,0,1,1,1,0,1,0,1,0,1","0,0,0,1,0,0,0,0,1,0,1"
146,1,554.7,"0,0,1,1,0,0,1,1,1,1,0","0,0,0,1,0,0,0,1,1,1,0"
147,1,554.8,"0,0,1,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
148,1,554.9,"0,0,0,1,0,0,1,0,1,0,1","0,0,0,1,0,0,0,0,1,0,1"
149,1,555.0,"0,0,1,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
150,1,555.1,"0,1,1,0,1,0,1,0,1,1,0","0,0,0,0,0,0,0,0,1,1,0"
151,1,555.2,"0,0,1,0,0,1,1,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0"
152,1,555.3,"1,0,1,0,0,0,1,0,1,1,0","1,0,0,0,0,0,0,0,1,1,0"
153,1,555.4,"1,1,1,0,0,1,0,1,1,1,0","1,0,0,0,0,0,0,0,1,1,0"
154,1,555.5,"0,1,1,0,1,1,1,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
155,1,555.6,"0,0,1,0,0,0,1,1,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
156,1,555.7,"1,0,0,1,0,1,1,1,1,1,1","1,0,0,1,0,0,0,0,1,1,1"
157,1,555.8,"1,1,1,1,0,0,1,1,1,1,0","1,0,0,1,0,0,0,0,1,1,0"
158,1,555.9,"1,0,1,1,0,0,1,1,0,1,1","1,0,0,1,0,0,0,0,0,1,1"
159,1,556.0,"0,1,0,1,0,1,0,1,1,0,1","0,0,0,1,0,0,0,0,1,0,1"
160,1,556.1,"0,1,1,0,1,1,1,1,1,1,0","0,0,0,0,0,0,0,0,1,0,0"
161,1,556.2,"0,0,1,1,1,1,0,1,1,1,1","0,0,0,1,0,0,0,0,1,0,1"
162,1,556.3,"0,0,0,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
163,1,556.4,"0,0,1,0,0,0,1,1,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
164,1,556.5,"0,0,1,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
165,1,556.6,"0,0,0,0,0,1,1,0,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
166,1,556.7,"0,0,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
167,1,556.8,"1,0,0,0,0,0,1,0,1,1,1","1,0,0,0,0,0,0,0,1,0,1"
168,1,556.9,"1,0,0,1,0,1,1,1,0,1,1","1,0,0,1,0,0,0,0,0,0,1"
169,1,557.0,"1,0,1,0,1,1,1,1,1,1,1","1,0,0,0,1,0,0,0,1,0,1"
170,1,557.1,"0,0,0,0,0,1,1,1,1,1,1","0,0,0,0,0,0,0,0,1,0,1"
171,1,557.2,"0,0,1,1,0,1,1,1,1,1,0","0,0,0,1,0,0,0,0,1,0,0"
172,1,557.3,"1,1,1,0,1,0,1,1,1,1,1","1,0,0,0,1,0,0,0,1,0,1"
173,1,557.4,"0,0,1,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
174,1,557.5,"1,0,1,0,1,0,0,1,1,0,1","1,0,0,0,1,0,0,0,1,0,1"
175,1,557.6,"0,1,1,1,1,0,1,1,1,1,0","0,0,0,1,1,0,0,0,1,0,0"
176,1,557.7,"0,1,1,0,0,0,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
177,1,557.8,"1,0,1,1,0,0,1,0,1,1,1","0,0,0,1,0,0,0,0,1,0,1"
178,1,557.9,"0,1,1,0,1,0,0,1,1,0,1","0,0,0,0,1,0,0,0,1,0,1"
179,1,558.0,"0,0,1,1,0,1,0,1,1,1,1","0,0,0,1,0,0,0,0,1,0,1"
180,1,558.1,"1,0,1,0,1,1,1,1,1,1,1","0,0,0,0,1,0,0,0,1,0,1"
181,1,558.2,"0,0,1,0,1,1,1,1,1,1,0","0,0,0,0,1,0,0,0,1,0,0"
182,1,558.3,"1,0,1,0,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,1,0,1"
183,1,558.4,"0,0,1,0,0,1,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
184,1,558.5,"1,0,0,0,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
185,1,558.6,"1,0,0,1,1,0,1,1,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
186,1,558.7,"0,0,1,0,0,1,0,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
187,1,558.8,"0,0,0,1,0,1,0,1,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
188,1,558.9,"0,1,0,1,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
189,1,559.0,"0,0,1,1,0,1,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
190,1,559.1,"0,0,1,0,1,1,1,1,0,1,0","0,0,0,0,1,0,0,0,0,0,0"
191,1,559.2,"1,0,1,0,0,0,1,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
192,1,559.3,"0,1,0,1,1,1,1,0,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
193,1,559.4,"1,0,1,0,0,0,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
194,1,559.5,"0,0,0,1,0,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
195,1,559.6,"0,1,0,1,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
196,1,559.7,"0,0,1,0,1,1,0,1,1,1,0","0,0,0,0,1,0,0,0,0,0,0"
197,1,559.8,"0,0,1,1,1,1,1,1,1,0,0","0,0,0,0,1,0,0,0,0,0,0"
198,1,559.9,"0,1,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
199,1,560.0,"0,0,1,1,1,0,0,1,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
200,1,560.1,"0,1,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
201,1,560.2,"0,0,0,0,0,1,1,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
202,1,560.3,"0,1,1,1,1,0,1,0,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
203,1,560.4,"0,0,1,0,1,0,1,1,0,0,1","0,0,0,0,1,0,0,0,0,0,1"
204,1,560.5,"1,0,1,0,0,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
205,1,560.6,"0,1,1,1,1,0,1,0,1,0,1","0,0,0,0,1,0,0,0,0,0,1"
206,1,560.7,"1,1,1,1,0,1,0,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
207,1,560.8,"0,0,1,0,1,0,1,1,0,1,1","0,0,0,0,1,0,0,0,0,0,1"
208,1,560.9,"1,0,1,0,0,0,1,0,1,0,0","0,0,0,0,0,0,0,0,0,0,0"
209,1,561.0,"0,1,1,0,0,1,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
210,1,561.1,"1,0,1,0,0,1,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
211,1,561.2,"1,1,0,0,1,0,1,1,1,1,1","0,0,0,0,1,0,0,0,0,0,1"
212,1,561.3,"0,0,1,0,1,0,0,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
213,1,561.4,"1,0,1,1,0,1,1,1,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
214,1,561.5,"0,1,1,0,0,0,1,0,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
215,1,561.6,"1,1,1,0,0,0,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
216,1,561.7,"1,0,1,0,1,1,1,1,0,0,0","0,0,0,0,0,1,0,0,0,0,0"
217,1,561.8,"1,0,1,1,1,0,1,1,1,0,1","0,0,0,0,0,0,0,0,0,0,1"
218,1,561.9,"0,1,1,1,1,0,0,0,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
219,1,562.0,"0,1,1,0,1,1,1,1,1,1,1","0,0,0,0,0,1,0,0,0,0,1"
220,1,562.1,"0,0,1,1,1,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
221,1,562.2,"0,0,1,0,0,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
222,1,562.3,"0,1,1,0,1,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
223,1,562.4,"0,0,1,0,0,0,1,1,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
224,1,562.5,"0,1,1,1,0,0,0,0,0,1,1","0,0,0,0,0,0,0,0,0,0,1"
225,1,562.6,"0,0,1,1,1,1,0,0,1,1,0","0,0,0,0,0,1,0,0,0,0,0"
226,1,562.7,"0,0,1,0,0,0,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,1"
227,1,562.8,"0,1,1,0,0,1,1,1,1,1,1","0,0,0,0,0,1,0,0,0,0,1"
228,1,562.9,"0,1,1,0,0,1,1,1,1,1,0","0,0,0,0,0,1,0,0,0,0,0"
229,1,563.0,"0,1,1,1,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
230,1,563.1,"1,0,1,0,0,0,1,0,1,1,0","0,0,0,0,0,0,0,0,0,0,0"
231,1,563.2,"0,1,1,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,0,0"
232,1,563.3,"0,1,1,0,0,1,1,1,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
233,1,563.4,"0,1,1,0,1,1,1,0,1,1,1","0,0,0,0,0,1,0,0,0,1,1"
234,1,563.5,"0,1,1,0,0,1,0,1,1,1,0","0,0,0,0,0,1,0,0,0,1,0"
235,1,563.6,"1,1,1,0,0,1,1,0,1,0,1","0,0,0,0,0,1,0,0,0,0,1"
236,1,563.7,"1,0,1,1,0,0,0,1,1,1,0","0,0,0,0,0,0,0,0,0,1,0"
237,1,563.8,"0,0,0,1,0,1,0,0,1,0,0","0,0,0,0,0,1,0,0,0,0,0"
238,1,563.9,"0,1,0,0,0,0,1,1,0,0,1","0,0,0,0,0,0,0,0,0,0,1"
239,1,564.0,"1,0,0,0,0,0,1,0,0,1,0","0,0,0,0,0,0,0,0,0,1,0"
240,1,564.1,"0,0,1,1,1,1,1,1,0,0,1","0,0,1,0,0,1,0,0,0,0,1"
241,1,564.2,"0,0,1,0,1,1,1,0,0,0,0","0,0,1,0,0,1,0,0,0,0,0"
242,1,564.3,"0,0,1,0,0,1,1,0,1,1,1","0,0,1,0,0,1,0,0,0,1,1"
243,1,564.4,"0,0,1,0,0,1,1,0,1,1,1","0,0,1,0,0,1,0,0,0,1,1"
244,1,564.5,"0,0,1,0,1,1,1,0,1,1,1","0,0,1,0,0,1,0,0,0,1,1"
245,1,564.6,"0,0,1,0,1,0,1,0,1,1,1","0,0,1,0,0,0,0,0,0,1,1"
246,1,564.7,"0,0,1,0,0,0,1,1,0,0,1","0,0,1,0,0,0,0,0,0,0,1"
247,1,564.8,"0,0,1,0,0,0,1,1,0,1,1","0,0,1,0,0,0,0,0,0,1,1"
248,1,564.9,"1,0,0,1,1,1,1,1,1,1,1","0,0,0,0,0,1,0,0,0,1,1"
249,1,565.0,"0,0,1,0,0,0,1,1,1,0,1","0,0,1,0,0,0,0,0,0,0,1"
250,1,565.1,"1,0,1,1,1,0,1,1,1,0,1","0,0,1,0,0,0,0,0,0,0,1"
251,1,565.2,"0,1,1,0,0,0,1,0,1,1,1","0,0,1,0,0,0,0,0,0,1,1"
252,1,565.3,"0,1,0,0,0,0,1,0,1,1,1","0,0,0,0,0,0,0,0,0,1,1"
253,1,565.4,"0,1,0,0,0,1,1,1,1,1,1","0,0,0,0,0,1,0,0,0,1,1"
254,1,565.5,"0,0,1,0,0,0,1,1,0,0,0","0,0,1,0,0,0,0,0,0,0,0"
255,1,565.6,"0,1,1,1,0,1,1,1,1,1,0","0,0,1,0,0,0,0,0,0,1,0"
256,1,565.7,"1,1,1,0,0,1,0,0,0,1,0","0,0,1,0,0,0,0,0,0,1,0"
257,1,565.8,"1,0,1,1,0,0,1,1,1,1,1","0,0,1,0,0,0,0,0,0,1,1"
